image,helmet_count,head_count,person_count,compliance_%,status,timestamp
005298_jpg.rf.7fca52167e38f755a5e2b50c5a9fb237.jpg,5,0,0,100.0,SAFE,2026-03-03 15:16:10
005299_jpg.rf.9bf449cf240e0ca54a5c3d309c75ae16.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:10
005300_jpg.rf.a1ee1f2a5099cfd0d90d1f25410be987.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:10
005301_jpg.rf.970458d312c57a5a67ab3dfbc0eccc6b.jpg,0,5,0,0.0,VIOLATION,2026-03-03 15:16:10
005302_jpg.rf.7e417fee6a382ef24f7a775e765848f6.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:10
005303_jpg.rf.63d0919585d53c39f941bcec8b3340e0.jpg,4,0,0,100.0,SAFE,2026-03-03 15:16:10
005304_jpg.rf.8cbc4c0b12f4bf370926b2ee24f30497.jpg,4,0,0,100.0,SAFE,2026-03-03 15:16:11
005305_jpg.rf.4d31f4defdb10546922eb1f4e47c83d9.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:11
005306_jpg.rf.1fb8b6124493634968810abc9173de36.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:11
005307_jpg.rf.39a2f5dfde4be32ec30c2b0079826410.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:11
005308_jpg.rf.a4789b9757090b01e7d279193e302c7c.jpg,2,1,0,66.67,VIOLATION,2026-03-03 15:16:11
005309_jpg.rf.3376d48d7090b15d8f64a2df5df1dd61.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:11
005310_jpg.rf.9e5b6200a9603b46aaa2c1124b05d8ef.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:11
005311_jpg.rf.dd95cecd587fd744e30331d15c76ad03.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:11
005312_jpg.rf.82aafb0a0e851bac73d33c8748193685.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:11
005313_jpg.rf.b2e990a090d30195180b6be9ecfae2a2.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:11
005314_jpg.rf.3580746aefa2eacbbd7001310e6be3d0.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:11
005315_jpg.rf.8fd66cc3b13f763ccc943bf530c707e1.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:11
005316_jpg.rf.33237ceab26fd904b00efcaf726007c4.jpg,4,0,0,100.0,SAFE,2026-03-03 15:16:11
005317_jpg.rf.ed44d159383332a58498e4bb4607081f.jpg,6,0,0,100.0,SAFE,2026-03-03 15:16:11
005318_jpg.rf.abcf2537de938afcbd6c7b8ab0ce43d6.jpg,4,0,0,100.0,SAFE,2026-03-03 15:16:11
005319_jpg.rf.55dcf5a816a57f749d738f6650b74527.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:11
005320_jpg.rf.3678e78b4b56e195fd502dfc477ac734.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:11
005321_jpg.rf.97b15e3fba3b1cd47c022cd320d20efe.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:12
005322_jpg.rf.0409ddbbbb7911602f066e745ddf5a9e.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:12
005323_jpg.rf.87f92aff69b05fbf70756e55c3bd64ac.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:12
005324_jpg.rf.bcbaea779be6c9216a6de78f6355a5c7.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:12
005325_jpg.rf.3858f1c7e20cbac8039940eec70229fc.jpg,0,8,0,0.0,VIOLATION,2026-03-03 15:16:12
005326_jpg.rf.3c448a8dd9fc44cdeb721dc46eb08d9a.jpg,0,0,0,100.0,SAFE,2026-03-03 15:16:12
005327_jpg.rf.b3f3ad3b5ab0b1cdc9d367c420f449f4.jpg,4,0,0,100.0,SAFE,2026-03-03 15:16:12
005328_jpg.rf.801be3f8aeb59aca29270ddd2cc3365a.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:12
005329_jpg.rf.6b49046c327ddc0b2e089029614c0d7d.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:12
005330_jpg.rf.ccac21ea258a1ae9c4b3494055c9b94b.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:12
005331_jpg.rf.cfe0ad7ec4ca378e433393ca2f928456.jpg,11,0,0,100.0,SAFE,2026-03-03 15:16:12
005332_jpg.rf.fb2d4b31f3c6a04ad112521b16d17fde.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:12
005333_jpg.rf.86fda2a49d2c67a56687b163f9c9712a.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:12
005334_jpg.rf.35e54a0e241c11fc4f66573e226dc10b.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:12
005335_jpg.rf.a6371b29d0173aa80b209ddeb955490f.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:12
005336_jpg.rf.895fdbddef58a5793cab7478a5c36859.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:12
005337_jpg.rf.d850aa9dde6f170ba1787d97016afeab.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:12
005338_jpg.rf.42b8308b0232df0b2c461629dd24dd63.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:13
005339_jpg.rf.69d42cd95f4adff27bf14d3123a6084a.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:13
005340_jpg.rf.7f59aa3e1d245b88f797bb751bf5046b.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:13
005341_jpg.rf.4e0635fe588ff16dbf21c203ee3556b9.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:13
005342_jpg.rf.19ecb220bc386a5bd17e0dd6bd7e6cbf.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:13
005343_jpg.rf.1e61efc7f38de3496ca86306d61491fa.jpg,5,0,0,100.0,SAFE,2026-03-03 15:16:13
005344_jpg.rf.1aada37f56eaea74e4d20eaf5ae69956.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:13
005345_jpg.rf.74fbd856d1225c36c9872545e290fc4f.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:13
005346_jpg.rf.1cef9512776888c6dee714241f01c80f.jpg,9,1,0,90.0,VIOLATION,2026-03-03 15:16:13
005347_jpg.rf.942f4527bcfc95253cebfbb3dead6011.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:13
005348_jpg.rf.67fa4b0f50046ed4d07b4a6fb4eff690.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:13
005349_jpg.rf.a92598695b3feb92ac2c07c2e54eb5da.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:13
005350_jpg.rf.be29a57a9c88a80bcdb1c2bc37e9af07.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:13
005351_jpg.rf.dd4ac0e4d8007c45ba60e904173c85ac.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:13
005352_jpg.rf.c26a65d686ddd3969ffa35f3e5c7035e.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:13
005353_jpg.rf.7058f7e8defda7fd49cc6c8c61ca4177.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:13
005354_jpg.rf.eb7c0f95bbf031e51f29ed5115eceae6.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:13
005355_jpg.rf.9ddca078cd17a0b9c0a9f7bf5e39b67f.jpg,8,0,0,100.0,SAFE,2026-03-03 15:16:14
005356_jpg.rf.6b585d4070ef9ba2e7ad99781305a64d.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:14
005357_jpg.rf.eb4822c8ef0e6cd8b4dd9bd2e7c5bc41.jpg,1,1,0,50.0,VIOLATION,2026-03-03 15:16:14
005358_jpg.rf.e1bb6ffd4e87af61055d48f79f6a030f.jpg,6,1,0,85.71,VIOLATION,2026-03-03 15:16:14
005359_jpg.rf.4c4b43c7a9e6ea38a19eafc02588b35f.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:14
005360_jpg.rf.3e89392c4f20f27e348919ed9523d31c.jpg,5,6,0,45.45,VIOLATION,2026-03-03 15:16:14
005361_jpg.rf.2c6836cd6b947d4b8e08b2272f6625da.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:14
005362_jpg.rf.a375345f7b37472c5aed995c3244c0a1.jpg,10,0,0,100.0,SAFE,2026-03-03 15:16:14
005363_jpg.rf.2e2a7e86680b62335ef4039a20943dd3.jpg,4,0,0,100.0,SAFE,2026-03-03 15:16:14
005364_jpg.rf.061e62fa2ada9cd2e6e758b55ed7fdfd.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:14
005365_jpg.rf.44ec0bcb21259a3d88776a694eb1294d.jpg,6,0,0,100.0,SAFE,2026-03-03 15:16:14
005366_jpg.rf.9495735d015de44af53c23cf88e5bcd0.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:14
005367_jpg.rf.5c65ccc705b43536903c69b6ef8ea445.jpg,0,2,0,0.0,VIOLATION,2026-03-03 15:16:14
005368_jpg.rf.3698e3bd530ad4440ff67fea95fa7d77.jpg,4,0,1,100.0,SAFE,2026-03-03 15:16:14
005369_jpg.rf.475b8c8324f072051035b5191e981efe.jpg,4,0,0,100.0,SAFE,2026-03-03 15:16:14
005370_jpg.rf.5f9302a4bee195ce6cbdb2bed6ee9f72.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:14
005371_jpg.rf.1e9bcdfb8942e0068c59e158ecad007d.jpg,2,5,0,28.57,VIOLATION,2026-03-03 15:16:14
005372_jpg.rf.2e5bf2a8d4db450db86a17a325cef458.jpg,7,0,0,100.0,SAFE,2026-03-03 15:16:15
005373_jpg.rf.8d18c14ed9ed2c88fc160d4742c9a154.jpg,6,0,0,100.0,SAFE,2026-03-03 15:16:15
005374_jpg.rf.c19a73bc60f287f5082109e277172477.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:15
005375_jpg.rf.bc428b0f66a971d212def0b7f8a36f5c.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:15
005376_jpg.rf.34308cb641eaf9b88843c62665247f30.jpg,4,2,0,66.67,VIOLATION,2026-03-03 15:16:15
005377_jpg.rf.c0908b7be5dc12097059bd240b26d10c.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:15
005378_jpg.rf.49c34cb2f5a60d9077fe36eed8dd6d67.jpg,10,1,0,90.91,VIOLATION,2026-03-03 15:16:15
005379_jpg.rf.a20361651a3c506159f2d73efa2d32c7.jpg,0,8,0,0.0,VIOLATION,2026-03-03 15:16:15
005380_jpg.rf.5815ec9d6c35074d61ed34917902817f.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:15
005381_jpg.rf.ee283b0d490dc82772b8b1d332cecd82.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:15
005382_jpg.rf.86c95153234dee640c34778ea71ab3f0.jpg,6,1,0,85.71,VIOLATION,2026-03-03 15:16:15
005383_jpg.rf.ba2ff59349304f3fddc9be71e4d29973.jpg,0,6,0,0.0,VIOLATION,2026-03-03 15:16:15
005384_jpg.rf.b953c07f855abbdcf5fabaa7843dd915.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:15
005385_jpg.rf.8da9729159e6ff1299ad8374defe9b9c.jpg,0,7,0,0.0,VIOLATION,2026-03-03 15:16:15
005386_jpg.rf.123788b90cccbe0e346afe32f09e19b0.jpg,0,8,0,0.0,VIOLATION,2026-03-03 15:16:15
005387_jpg.rf.54579ca23fd4ba8b0d8ba6efde07210e.jpg,6,0,0,100.0,SAFE,2026-03-03 15:16:15
005388_jpg.rf.4c5c6d8f5c39f73d0db50f7c64e78ee8.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:16
005389_jpg.rf.c4b1edb7af1e6293f6d4b5fd17bc0aef.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:16
005390_jpg.rf.713963c8beb5ff9d30b4b25441e2b5cb.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:16
005391_jpg.rf.0c25f7d0097163116c47cf827a4a8673.jpg,1,7,0,12.5,VIOLATION,2026-03-03 15:16:16
005392_jpg.rf.8619522f961a7329cbb000e19182208c.jpg,7,0,0,100.0,SAFE,2026-03-03 15:16:16
005393_jpg.rf.1babca232fd95a36ddbac62aef172d8f.jpg,14,0,0,100.0,SAFE,2026-03-03 15:16:16
005394_jpg.rf.d3fd530a912c2595b7004ec28f0abdca.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:16
005395_jpg.rf.5bf4e91c2741dd1c6cba71e7cde2243a.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:16
005396_jpg.rf.aca3c44a806098730399d957e17b5156.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:16
005397_jpg.rf.cee5f8febe4f994dea66d3e72e48a0ce.jpg,5,0,0,100.0,SAFE,2026-03-03 15:16:16
005398_jpg.rf.3732578defcfbc29a526314a5383e7c9.jpg,3,5,0,37.5,VIOLATION,2026-03-03 15:16:16
005399_jpg.rf.65cc61d45cf54b5db799474111281646.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:16
005400_jpg.rf.41864a0ad4c3c28b5dc097fa98fd3723.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:16
005401_jpg.rf.951ac207cda9009d511851e543961261.jpg,5,0,0,100.0,SAFE,2026-03-03 15:16:16
005402_jpg.rf.ae28135d596850b50ed8898278fa1231.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:16
005403_jpg.rf.6f45e71e802d36df5da51ae689fe8c08.jpg,5,0,0,100.0,SAFE,2026-03-03 15:16:16
005404_jpg.rf.092c7cea2e1722600b3d40a4ec166fce.jpg,0,8,0,0.0,VIOLATION,2026-03-03 15:16:16
005405_jpg.rf.876ff7250b80bd019fb17238a0a990de.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:17
005406_jpg.rf.1c0002154eca29327ae9b7a31297b8e0.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:17
005407_jpg.rf.8cba927ce5ca614e25f798339c6e597b.jpg,3,2,0,60.0,VIOLATION,2026-03-03 15:16:17
005408_jpg.rf.b1f2222b53a1097f6449aa1ed542eb13.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:17
005409_jpg.rf.753e3becf3e3eeec5479876ccb6c98c6.jpg,5,0,0,100.0,SAFE,2026-03-03 15:16:17
005410_jpg.rf.dbfe1003efb652136bba3c300e685657.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:17
005411_jpg.rf.5f914104db699756a297de4886d73473.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:17
005412_jpg.rf.54c33fa674b2b514d3a46ff6feacf4c5.jpg,0,4,0,0.0,VIOLATION,2026-03-03 15:16:17
005413_jpg.rf.1e0cec25aab913523c21b38fda5443bf.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:17
005414_jpg.rf.25382e911b09d192ae5d7054cc326f1e.jpg,0,4,0,0.0,VIOLATION,2026-03-03 15:16:17
005415_jpg.rf.e081336c023e8d3dfd1d4421333a2f88.jpg,5,0,0,100.0,SAFE,2026-03-03 15:16:17
005416_jpg.rf.d859ac5f0836b9f0a0fd65bf520ac6d7.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:17
005417_jpg.rf.804c90eccb3b25245087ea15c7bb225a.jpg,0,5,0,0.0,VIOLATION,2026-03-03 15:16:17
005418_jpg.rf.b4dfc801c3c02d003a2e1bb5b2769280.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:17
005419_jpg.rf.7e57fe0b232926e59acdb279b5f7cc91.jpg,13,0,0,100.0,SAFE,2026-03-03 15:16:17
005420_jpg.rf.c06eb9443e65a2078e90926b9bc24f64.jpg,1,8,0,11.11,VIOLATION,2026-03-03 15:16:17
005421_jpg.rf.94457363035f4dcdabcf2eab1e765a5f.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:17
005422_jpg.rf.81fe369ec0fa64fddfab77904f29d018.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:18
005423_jpg.rf.ddbfea073f7eddaa6359f47bc2ea52ba.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:18
005424_jpg.rf.430e910f8fb80183511e0246a8d66bbe.jpg,0,5,0,0.0,VIOLATION,2026-03-03 15:16:18
005425_jpg.rf.ddfc2097d0c58a35e5b0ed1013f082ae.jpg,7,0,0,100.0,SAFE,2026-03-03 15:16:18
005426_jpg.rf.55e91c2d518d6877d384e9ede221bf94.jpg,0,7,0,0.0,VIOLATION,2026-03-03 15:16:18
005427_jpg.rf.b675c0f9cd08b39f5801a44bd89ed60d.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:18
005428_jpg.rf.dc0afa5f32c23bcac8436b47b353de87.jpg,2,5,0,28.57,VIOLATION,2026-03-03 15:16:18
005429_jpg.rf.7840295ff3579e04426d98622ada19e7.jpg,8,1,0,88.89,VIOLATION,2026-03-03 15:16:18
005430_jpg.rf.feee67796bc99c8c267b13d002430839.jpg,1,1,0,50.0,VIOLATION,2026-03-03 15:16:18
005431_jpg.rf.1b2fd68f01751cab3793fd739eb0c031.jpg,5,0,0,100.0,SAFE,2026-03-03 15:16:18
005432_jpg.rf.c3f1b082a9d24f52cd9a2001e8940ecc.jpg,8,0,0,100.0,SAFE,2026-03-03 15:16:18
005433_jpg.rf.5c83a6379ef706b0f8f24f3b59d5f0c5.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:18
005434_jpg.rf.0cd3014e5495e8ffd43db8c90680acac.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:18
005435_jpg.rf.b014cebf08a9d86886968b2520bd88de.jpg,5,0,0,100.0,SAFE,2026-03-03 15:16:18
005436_jpg.rf.294b07159aa2201344a542b1b6ef6494.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:18
005437_jpg.rf.c240adc74d4a0f272ea0595c263e7e1f.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:18
005438_jpg.rf.247120bf5c2f1e52c822e8d28d620d60.jpg,4,0,0,100.0,SAFE,2026-03-03 15:16:19
005439_jpg.rf.2782ff9ddce11ecad79052e0097ce664.jpg,4,0,0,100.0,SAFE,2026-03-03 15:16:19
005440_jpg.rf.996deed749f5a12ee8af969d231817bd.jpg,7,0,0,100.0,SAFE,2026-03-03 15:16:19
005441_jpg.rf.c1a51e66601100d6efde3fd852ae224a.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:19
005442_jpg.rf.4448d49bf790128f24e680c86d544b93.jpg,10,0,1,100.0,SAFE,2026-03-03 15:16:19
005443_jpg.rf.0778342f7f2e088cd2240831282408da.jpg,6,0,0,100.0,SAFE,2026-03-03 15:16:19
005444_jpg.rf.8135c7d4cfeb106964f1ceae4cf670ce.jpg,4,0,0,100.0,SAFE,2026-03-03 15:16:19
005445_jpg.rf.efb298c9f8abae6717933418135a85ed.jpg,12,0,0,100.0,SAFE,2026-03-03 15:16:19
005446_jpg.rf.b5c66cae66255b037fa15054ffb0251c.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:19
005447_jpg.rf.d3871b2db40dc09c080c590c499024fd.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:19
005448_jpg.rf.b8ac50afe2a3e8d84a53b2778f5e8fe0.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:19
005449_jpg.rf.d0d0d18edce46412b05fb7bb615c8cdb.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:19
005450_jpg.rf.f539ae664479906735361f72c8818151.jpg,0,13,0,0.0,VIOLATION,2026-03-03 15:16:19
005451_jpg.rf.11bbc0d2a995afa8e4e16b56a5db3f39.jpg,7,0,0,100.0,SAFE,2026-03-03 15:16:19
005452_jpg.rf.1b8ee7e4e778b6d20cf840a113516b3e.jpg,5,1,0,83.33,VIOLATION,2026-03-03 15:16:19
005453_jpg.rf.9810d5ea4061bf60b5d30ace87623735.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:19
005454_jpg.rf.7fc3b15240efe72f9da23284c5d7fcab.jpg,6,0,0,100.0,SAFE,2026-03-03 15:16:20
005455_jpg.rf.468a5e75bb2950379a4280d49845e9dc.jpg,7,0,0,100.0,SAFE,2026-03-03 15:16:20
005456_jpg.rf.b5372b4596eec9d4b797ae24503888c0.jpg,1,5,0,16.67,VIOLATION,2026-03-03 15:16:20
005457_jpg.rf.e330f1389ccd07c3bf0761d78e89754b.jpg,5,9,0,35.71,VIOLATION,2026-03-03 15:16:20
005458_jpg.rf.5367f3819176940b2f4f824fe75a456c.jpg,3,3,0,50.0,VIOLATION,2026-03-03 15:16:20
005459_jpg.rf.ea2b683295ad0b3ba55c0312e271b845.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:20
005460_jpg.rf.85002b2ff10b7a48f0b9a497fee06293.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:20
005461_jpg.rf.89722c5c29a6e5389819390600f0ac2e.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:20
005462_jpg.rf.3f1633a63968c7fd9517fdec6c0a7659.jpg,0,3,0,0.0,VIOLATION,2026-03-03 15:16:20
005463_jpg.rf.6257d97f8a70d2ddc9389207702b7c8f.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:20
005464_jpg.rf.325e4a69d72d71d1e602deed83de7597.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:20
005465_jpg.rf.861f23cbc753fc2de955b96a4ab18df3.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:20
005466_jpg.rf.4509e33eaac15013529a3bfd93163c91.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:20
005467_jpg.rf.022244e96dbb57c48d2f43c9480df30f.jpg,5,0,0,100.0,SAFE,2026-03-03 15:16:20
005468_jpg.rf.7fb534e68aebdd858e7345e45eba491b.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:20
005469_jpg.rf.86b10f15f023ddd286fe89b2f8d40aea.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:20
005470_jpg.rf.510174d0a0371596743ee8e264def97f.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:20
005471_jpg.rf.d19405eba81c04c6a8e926f67f3ed051.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:21
005472_jpg.rf.836fe3c823a98d1f964f1fdee8f5c062.jpg,0,8,0,0.0,VIOLATION,2026-03-03 15:16:21
