image,helmet_count,head_count,person_count,compliance_%,status,timestamp
005473_jpg.rf.4a7ed65c9c884bff6d4fc577c57bf15f.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:21
005474_jpg.rf.6ee607373c04a934c754c0c64aac0d03.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:21
005475_jpg.rf.f3193e3800494f8cfe198c8893a679a9.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:21
005476_jpg.rf.fef302744d3b6117dc5e8cd35f8d39e8.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:21
005477_jpg.rf.53b33afec3a68263425709f4e56e7faf.jpg,0,10,0,0.0,VIOLATION,2026-03-03 15:16:21
005478_jpg.rf.c77d05e003a4c01b55be07e8a7c571bb.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:21
005479_jpg.rf.75befc4f1ea96af2e91cd9768b037fd3.jpg,5,0,0,100.0,SAFE,2026-03-03 15:16:21
005480_jpg.rf.b119f09fe98f321b72704de8156c5817.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:21
005481_jpg.rf.af392f962318d3c0571281188c78b80f.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:21
005482_jpg.rf.d7660983f268f0c576f885060c7f161b.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:21
005483_jpg.rf.6e76fdcd0d9cfb346916c2ceff2cd7a6.jpg,5,0,0,100.0,SAFE,2026-03-03 15:16:21
005484_jpg.rf.53155b2236099d09b62d2b85a385e33f.jpg,0,11,0,0.0,VIOLATION,2026-03-03 15:16:21
005485_jpg.rf.262350ded6b4cd1af0361b0374874d3a.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:21
005486_jpg.rf.294e65e809410e745cb7dc282f9392fa.jpg,9,1,0,90.0,VIOLATION,2026-03-03 15:16:21
005487_jpg.rf.9fdc969af8c515c0e347d8088c1ac572.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:22
005488_jpg.rf.e150bcf078dd1ac82e801745e710d020.jpg,0,7,0,0.0,VIOLATION,2026-03-03 15:16:22
005489_jpg.rf.1d0f1f5f6b3117622e486eb11ad3a730.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:22
005490_jpg.rf.686ce7d4df26f35bfcb66837bb412bb3.jpg,0,5,0,0.0,VIOLATION,2026-03-03 15:16:22
005491_jpg.rf.587c7c83dc64d26b44788edaa1e7a605.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:22
005492_jpg.rf.c77a882401f59ff9140eac1e0d243939.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:22
005493_jpg.rf.cb0e217f74321bbc296a3d74e2e554f1.jpg,2,1,1,66.67,VIOLATION,2026-03-03 15:16:22
005494_jpg.rf.ab253dba6be5e7848dc75a91a0d1c024.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:22
005495_jpg.rf.1763cce602b43bf9d798fd1124cde128.jpg,0,5,0,0.0,VIOLATION,2026-03-03 15:16:22
005496_jpg.rf.8b32ab4539990f40f4dc9068a6de1810.jpg,1,3,0,25.0,VIOLATION,2026-03-03 15:16:22
005497_jpg.rf.bf6cefb3646b48929226aa8cbb1499a6.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:22
005498_jpg.rf.9d38315034dddd910833e8bf984bb80c.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:22
005499_jpg.rf.be8161e43d53813831c95486e95228a6.jpg,3,1,0,75.0,VIOLATION,2026-03-03 15:16:22
005500_jpg.rf.f8b23500d41c30e07b57c1d153e2eb0a.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:23
005501_jpg.rf.18c48b118078bcf39a5e40d68f32fc7e.jpg,6,0,0,100.0,SAFE,2026-03-03 15:16:23
005502_jpg.rf.850e53cee2b11f2ad036e90687f54514.jpg,7,0,0,100.0,SAFE,2026-03-03 15:16:23
005503_jpg.rf.3028796588bf233c07b8963e200c0d3c.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:23
005504_jpg.rf.26bd3e41577f8151a3ecc732a6d7daff.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:23
005505_jpg.rf.ead974cc8053fb69c28447ed5c8045b5.jpg,4,0,0,100.0,SAFE,2026-03-03 15:16:23
005506_jpg.rf.01b6aa7f226bbb6946fd1e7aa0ba51a0.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:23
005507_jpg.rf.ed87cbe2ede21c41d0a482225c49b62e.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:23
005508_jpg.rf.f2d0026ed0382ff3125fbcf8f4e2c1be.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:23
005509_jpg.rf.f4f54d5ec5efd873f1a57fde8e61b632.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:23
005510_jpg.rf.981dd4c70d62cf7d1bb91a4e293fdd7d.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:23
005511_jpg.rf.24612cae36752a3c9848728be22a8f47.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:23
005512_jpg.rf.8c6a4de925b0aece3131601fce1b326d.jpg,3,5,0,37.5,VIOLATION,2026-03-03 15:16:23
005513_jpg.rf.16a6c9842c0d2e7b80ab98bb2a7ad335.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:24
005514_jpg.rf.c4333e52a5f56e627ccc82157c111b05.jpg,12,0,0,100.0,SAFE,2026-03-03 15:16:24
005515_jpg.rf.dc22bc39f582866ae39d5ed984236969.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:24
005516_jpg.rf.b4e9901fec28e12ee07895755f994f2d.jpg,0,1,0,0.0,VIOLATION,2026-03-03 15:16:24
005517_jpg.rf.70acaffdd62b6934d5ac3e3871b9c13d.jpg,4,1,0,80.0,VIOLATION,2026-03-03 15:16:24
005518_jpg.rf.06eda0fe6c15bbeae51c98f6409a6cf0.jpg,9,0,0,100.0,SAFE,2026-03-03 15:16:24
005519_jpg.rf.5630402d7258831aea02ec1345ed03a7.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:24
005520_jpg.rf.ee205e930a033f0fa9732fb681af76ee.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:24
005521_jpg.rf.75d0e1d9fd1305fe4793741d36208bda.jpg,6,0,0,100.0,SAFE,2026-03-03 15:16:24
005522_jpg.rf.8a603b30858a5fd3310f2edd6dcf4cb6.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:24
005523_jpg.rf.42520fc889175b90f077c2b30f4fa188.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:24
005524_jpg.rf.3e58fdf42b536ce49fdc9f9b9666823d.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:24
005525_jpg.rf.4ab7c8b3352438647f72e85ed28ba3a6.jpg,5,0,0,100.0,SAFE,2026-03-03 15:16:25
005526_jpg.rf.02af17de17cb40035acf524b4a4493a4.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:25
005527_jpg.rf.5972641e3fc8ae91ef933e22deaa9d55.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:25
005528_jpg.rf.57c622a80a56ea4b20845596bfb78103.jpg,6,0,0,100.0,SAFE,2026-03-03 15:16:25
005529_jpg.rf.0210c559e9a251345fe1e5243c2d54b0.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:25
005530_jpg.rf.d91c0e675b9cc875b0c54ec1edcb3fed.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:25
005531_jpg.rf.0c6fc0481ed51c4b1571f95acb03a0c6.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:25
005532_jpg.rf.b022e4342d88fb18fbd8b1da90849cf1.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:25
005533_jpg.rf.da5a769256212da34d0d036cbb943943.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:25
005534_jpg.rf.24be44c4c8aaa1b68e5e5851d15da6b3.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:25
005535_jpg.rf.51951fd82af77d9bd4d34c4aac22a2b1.jpg,4,0,0,100.0,SAFE,2026-03-03 15:16:25
005536_jpg.rf.8c136d13767f75e18120d1de20f454eb.jpg,2,6,0,25.0,VIOLATION,2026-03-03 15:16:25
005537_jpg.rf.45b56c9b399f8680da604c8e564ed069.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:25
005538_jpg.rf.a624d0ab8381d6bb11beb6aae0c16a5b.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:26
005539_jpg.rf.8e282d0b005654b224a036dbe1ec5281.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:26
005540_jpg.rf.da992a561b67a50a3fd0edcaeed710ea.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:26
005541_jpg.rf.f1827ba5e708ae8ab6b715afe3c15c0c.jpg,0,6,0,0.0,VIOLATION,2026-03-03 15:16:26
005542_jpg.rf.e41a2329233f52e6b9fee972dced3a30.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:26
005543_jpg.rf.a821749c06abe8d7d4cbc009ac034a6f.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:26
005544_jpg.rf.8d444fadc0b4a93d90209c33186799c7.jpg,0,10,0,0.0,VIOLATION,2026-03-03 15:16:26
005545_jpg.rf.d1e681a5e5342b30f158a5c7f6f3c25a.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:26
005546_jpg.rf.93a96c3616f335ac834cf0dd42c5b01e.jpg,6,0,0,100.0,SAFE,2026-03-03 15:16:26
005547_jpg.rf.540c281167909139d12e5de406a3ac9d.jpg,4,0,0,100.0,SAFE,2026-03-03 15:16:26
005548_jpg.rf.2f25d71fb7c790404dbf9ef9082ef3e4.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:26
005549_jpg.rf.4b7b5b35ff3a1964601d01ba8fe082c2.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:26
005550_jpg.rf.8ad4586a670ae1e4c99d352c39348215.jpg,4,0,0,100.0,SAFE,2026-03-03 15:16:27
005551_jpg.rf.4d6505748a53fc9c89758f48b47c1305.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:27
005552_jpg.rf.460cf363e9c1d44d916f0a0f8a94be73.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:27
005553_jpg.rf.f3da56ce68ff07c063f9cbfc67bbf7ed.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:27
005554_jpg.rf.24bd1489155670a7358b5bb2faca9222.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:27
005555_jpg.rf.939ea82d9a718ea3e584560e627916a2.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:27
005556_jpg.rf.7a47093354a61ceb8140fdf6300b6057.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:27
005557_jpg.rf.2dbd6beb025fc8fef55923f46a08e419.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:27
005558_jpg.rf.d2df20e458bd49e9113098587de741b9.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:27
005559_jpg.rf.05dd392f6fbf81ad67ecad79079d5ad0.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:27
005560_jpg.rf.bcefb5943d72a8c406fcc9cb46a3f487.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:27
005561_jpg.rf.15c0286d8e4fc3f7e81ac18564fea18a.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:27
005562_jpg.rf.42719c423172036e456f5f1375ead045.jpg,5,4,0,55.56,VIOLATION,2026-03-03 15:16:27
005563_jpg.rf.c437320fd987c8f9c1eb4fca463d1b0a.jpg,6,0,0,100.0,SAFE,2026-03-03 15:16:28
005564_jpg.rf.2f1c4bd1d77d0eb14e1b21838d8aa45a.jpg,2,1,0,66.67,VIOLATION,2026-03-03 15:16:28
005565_jpg.rf.ee3956c14c35ab58da8e259da80995eb.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:28
005566_jpg.rf.aceb63f3f579bcb4825a1b3724f4a01c.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:28
005567_jpg.rf.604aa60b07c688a90fc2dd5c1f658e7f.jpg,2,4,0,33.33,VIOLATION,2026-03-03 15:16:28
005568_jpg.rf.c66c24c562e84354253145c58339327e.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:28
005569_jpg.rf.d14cdaf3c22d818b97ed633f9c437fb6.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:28
005570_jpg.rf.d86977d48f075c981172bfa935f41467.jpg,1,3,0,25.0,VIOLATION,2026-03-03 15:16:28
005571_jpg.rf.71d786de8c2effba6ce4b76f3459c476.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:28
005572_jpg.rf.f4af55c2c3bbaa11ef0024a50755c342.jpg,4,0,0,100.0,SAFE,2026-03-03 15:16:28
005573_jpg.rf.94c56df3264e66164a2d3546e27d06bb.jpg,0,8,0,0.0,VIOLATION,2026-03-03 15:16:28
005574_jpg.rf.aac219fb76be1bb3cb8f4d7104a5defb.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:28
005575_jpg.rf.2f47f97493d5df2f1f04e353627b794e.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:28
005576_jpg.rf.b5576a8dc2ce5a79a16af12e90d8f2fd.jpg,5,0,0,100.0,SAFE,2026-03-03 15:16:29
005577_jpg.rf.950969e4f6a07db339e0b756502b0b0d.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:29
005578_jpg.rf.e4b862d548c4c27b6dc2a1072e705c73.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:29
005579_jpg.rf.dfaaeb83b2fb33b9282727cbcfcf09dc.jpg,0,5,0,0.0,VIOLATION,2026-03-03 15:16:29
005580_jpg.rf.2cdcacc492815f7abbe7e48b5a4ccc6c.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:29
005581_jpg.rf.a160bb5d19886064868af293b43da8d1.jpg,0,4,0,0.0,VIOLATION,2026-03-03 15:16:29
005582_jpg.rf.ea4eab0e75fe068b3c578a5ac6f38ef3.jpg,6,1,0,85.71,VIOLATION,2026-03-03 15:16:29
005583_jpg.rf.3d2d0185ca0d14ba1a4a05852f593219.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:29
005584_jpg.rf.f4fb68336f93d3260845afea98742705.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:29
005585_jpg.rf.71f7957c225fa61a72d36906f45a9f40.jpg,1,9,0,10.0,VIOLATION,2026-03-03 15:16:29
005586_jpg.rf.4d267e538346b67b5632821efea9356b.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:29
005587_jpg.rf.614e9260619a93241b34da13187769e4.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:29
005588_jpg.rf.577481843a0889fec18b97927ac558ee.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:29
005589_jpg.rf.23bddee8c833149bfdab20dfa56bd5fd.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:30
005590_jpg.rf.9a16a998c44bdc9d748fe78e7ec57562.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:30
005591_jpg.rf.a348a11398de21ee0e87a92bb61be971.jpg,0,9,0,0.0,VIOLATION,2026-03-03 15:16:30
005592_jpg.rf.2278bfc9c7168f183c7055b3972f146a.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:30
005593_jpg.rf.33c6e2a7adcd2a4ee017cffe310a0e80.jpg,0,8,0,0.0,VIOLATION,2026-03-03 15:16:30
005594_jpg.rf.fce28035755df1e8c19437c302ea73d8.jpg,0,5,0,0.0,VIOLATION,2026-03-03 15:16:30
005595_jpg.rf.ef7af4c7baf31b62edf94c6654c5f137.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:30
005596_jpg.rf.04b485453dfce0ce02abafb23a395d70.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:30
005597_jpg.rf.270d905b5a20918466e97d9f5073f641.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:30
005598_jpg.rf.961465e014ba4ea2d43cce1ab326530a.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:30
005599_jpg.rf.1bd03b06d61f230be614418a9ac8effb.jpg,3,8,0,27.27,VIOLATION,2026-03-03 15:16:30
005600_jpg.rf.4512bd72668b5e56b4ddcb86ad485ad9.jpg,4,0,0,100.0,SAFE,2026-03-03 15:16:30
005601_jpg.rf.f754b09a4fe9623a040c3914ae75ca8a.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:31
005602_jpg.rf.4fb3931ee9e7c8b4046d94ef1027e3ae.jpg,9,0,0,100.0,SAFE,2026-03-03 15:16:31
005603_jpg.rf.0d172634aa365234b5f2d005b1203307.jpg,0,2,0,0.0,VIOLATION,2026-03-03 15:16:31
005604_jpg.rf.46a4920b3972ffc5b0a62ea655ab0625.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:31
005605_jpg.rf.8f3631b405a6f63a00b38ad8917b48e6.jpg,5,0,0,100.0,SAFE,2026-03-03 15:16:31
005606_jpg.rf.208b5fbd3c4d3c65e8af9a2f72a3d7fe.jpg,0,14,0,0.0,VIOLATION,2026-03-03 15:16:31
005607_jpg.rf.44eb7e98e768a58f6979362d0edbd763.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:31
005608_jpg.rf.7b433ab59c5ebb468c9d40c37e3dee57.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:31
005609_jpg.rf.29fec9f9d0211d41d400698c8587c2ef.jpg,4,0,0,100.0,SAFE,2026-03-03 15:16:31
005610_jpg.rf.4cf2c31dd4867d453423e0c114f9be5d.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:31
005611_jpg.rf.cdd5caa8b1ec5c94bec795227bdd4060.jpg,5,0,0,100.0,SAFE,2026-03-03 15:16:31
005612_jpg.rf.6ac543456fc930cf7f56b54af7788cbc.jpg,9,3,0,75.0,VIOLATION,2026-03-03 15:16:31
005613_jpg.rf.c71443c4ce0341fc2618f27c89eaf0f6.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:31
005614_jpg.rf.d5702c9acd048b774da5b3df4a012d80.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:31
005615_jpg.rf.6458c0590622b512ea3174c4e1934b2a.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:32
005616_jpg.rf.38a4337858dd05f5ae8a3386ef101b73.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:32
005617_jpg.rf.397fdf59bdae88df1abfb6766491eab8.jpg,8,0,0,100.0,SAFE,2026-03-03 15:16:32
005618_jpg.rf.f2277b87151150a08cc16f2c3ba1a7e0.jpg,8,0,0,100.0,SAFE,2026-03-03 15:16:32
005619_jpg.rf.2f6d2c953a1bf2eddd27028484c248bb.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:32
005620_jpg.rf.5a3cbb6f64534384f32a2af479c7a153.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:32
005621_jpg.rf.0ffd7c3b9d0a024942cf622dda515a97.jpg,11,0,0,100.0,SAFE,2026-03-03 15:16:32
005622_jpg.rf.b08717cf387b4b8cf705c98f192d8d8d.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:32
005623_jpg.rf.d63f165a007c572f17993fc1e2f546da.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:32
005624_jpg.rf.c2f7ecd8d25e4d058a791f832a84139d.jpg,3,4,0,42.86,VIOLATION,2026-03-03 15:16:32
005625_jpg.rf.ec8563becc7d832b5058074a989d5e9f.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:32
005626_jpg.rf.45d2c81d91145214b807c647e0484116.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:32
005627_jpg.rf.c43c2a2f8b70e51cdc4e2100b6ac76e2.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:32
005628_jpg.rf.7c9e14460905ae72b4cb0aabfb2ba8b5.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:33
005629_jpg.rf.09e8245473cc6b354e0012312f7a31e4.jpg,6,0,0,100.0,SAFE,2026-03-03 15:16:33
005630_jpg.rf.b1348fef880a2ebac05ff09e7dbbb352.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:33
005631_jpg.rf.3061d26c09640f3626a6473e066ab38a.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:33
005632_jpg.rf.ba28fe6b8d2baacb3b9794b90f1a9528.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:33
005633_jpg.rf.10260e0193c2aec0417964deec776c5d.jpg,11,0,0,100.0,SAFE,2026-03-03 15:16:33
005634_jpg.rf.ab9ebc92d829e0869f5d29226b120e91.jpg,0,5,0,0.0,VIOLATION,2026-03-03 15:16:33
005635_jpg.rf.799d9e35fbab30c9e529676bb0cdf2ce.jpg,6,0,0,100.0,SAFE,2026-03-03 15:16:33
005636_jpg.rf.422cc55c460505f8648c241dfd49ae23.jpg,0,0,0,100.0,SAFE,2026-03-03 15:16:33
005637_jpg.rf.3c80f7b1d9900b7cbd917845a5fe0c78.jpg,1,0,1,100.0,SAFE,2026-03-03 15:16:33
005638_jpg.rf.b3cb79f4fa1fa290f49486e32f0a5485.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:33
005639_jpg.rf.8344b10eea9baefe27fbf6aeb78c6f27.jpg,6,0,0,100.0,SAFE,2026-03-03 15:16:33
005640_jpg.rf.10b375f818b486564df4d5bda79a1674.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:33
005641_jpg.rf.bc21834a5fcb597a86fe12dfec8f3f87.jpg,0,3,0,0.0,VIOLATION,2026-03-03 15:16:34
005642_jpg.rf.24419fb965e4410d4224700c92647806.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:34
005643_jpg.rf.996f4a5d9219dcd84a19909c3dca44fe.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:34
005644_jpg.rf.b7cf509de72aecb260c0692f72a4affa.jpg,11,0,0,100.0,SAFE,2026-03-03 15:16:34
005645_jpg.rf.9b82a8530897efa12afda6d85affe633.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:34
005646_jpg.rf.5408230c6e0e91346e83098508da7432.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:34
005647_jpg.rf.a8ba6929148c64588b0144fe3277b06b.jpg,0,11,0,0.0,VIOLATION,2026-03-03 15:16:34
005648_jpg.rf.e152b7687a648c932ff62c28fa34c70f.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:34
