image,helmet_count,head_count,person_count,compliance_%,status,timestamp
005649_jpg.rf.52c3dee988b3a1fa8a01f6583698e305.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:34
005650_jpg.rf.51033fa8d4cac75f4c0177bcaa2d755d.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:34
005651_jpg.rf.c36d341dd3a2ffba62247c40855eeedc.jpg,5,0,0,100.0,SAFE,2026-03-03 15:16:34
005652_jpg.rf.2c56174153550fdd0e28b2d3cb742067.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:34
005653_jpg.rf.05a133fca9f6a4d0a8f0c68aab841970.jpg,6,0,0,100.0,SAFE,2026-03-03 15:16:34
005654_jpg.rf.6bbcec9e023272552105c932efc23854.jpg,1,2,0,33.33,VIOLATION,2026-03-03 15:16:34
005655_jpg.rf.b52464f49fea24a1ceae601a54c79950.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:35
005656_jpg.rf.1bdfed435c2e5fc1b05d4829dbe0f2b3.jpg,4,0,0,100.0,SAFE,2026-03-03 15:16:35
005657_jpg.rf.8825cb8bbf5fd25fc709e01b8ec34540.jpg,0,9,0,0.0,VIOLATION,2026-03-03 15:16:35
005658_jpg.rf.937f250e631760ba96737123f8322086.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:35
005659_jpg.rf.64b70a8e66fe397bd1456021d73235e2.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:35
005660_jpg.rf.db1861a83fa35dee4fb17ca058f77591.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:35
005661_jpg.rf.ad8e832bc4eb3245803dae7547d5da57.jpg,0,0,0,100.0,SAFE,2026-03-03 15:16:35
005662_jpg.rf.7d7a449e563041f9d2d0a882d31b4cdf.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:35
005663_jpg.rf.8acd8e41c613d4adb29ddb7a43d118d2.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:35
005664_jpg.rf.3f9101dd6580e3ffceda6e6f2f7b2575.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:35
005665_jpg.rf.a3f0f1207ee64d8d858a0e9e9a99b410.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:35
005666_jpg.rf.e4e6f33008d0c68a0629f8ff16945adf.jpg,5,0,0,100.0,SAFE,2026-03-03 15:16:35
005667_jpg.rf.2936dd406322d982284d67c2d893c6f9.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:35
005668_jpg.rf.fa42e85c600654b201dcb06e51ed9ff6.jpg,7,0,0,100.0,SAFE,2026-03-03 15:16:35
005669_jpg.rf.fd8054b6f4e36d8f09eb3c4360c4646d.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:36
005670_jpg.rf.3610a44fbdbed358f4c7a2f4ca7200b8.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:36
005671_jpg.rf.7c04d303a35de2cfe92361383ba0bbdc.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:36
005672_jpg.rf.67d9d3ede59f5c8111c33c8f228f4b4e.jpg,12,0,0,100.0,SAFE,2026-03-03 15:16:36
005673_jpg.rf.b4f6a5812e3fad001b27975c42f89822.jpg,10,2,0,83.33,VIOLATION,2026-03-03 15:16:36
005674_jpg.rf.ff93d88e9197443ad1510e441f083dd6.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:36
005675_jpg.rf.baacc9163abff2a61928814c62a3be2d.jpg,5,1,0,83.33,VIOLATION,2026-03-03 15:16:36
005676_jpg.rf.7bfa377589db55cb5db5425c2b91e63b.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:36
005677_jpg.rf.559d2047471973718c59c482f3eb9d33.jpg,6,0,0,100.0,SAFE,2026-03-03 15:16:36
005678_jpg.rf.666a32b44afb83d1f2d87c2056ff6f97.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:36
005679_jpg.rf.fa6776ab42a4622af3e3f93c5d86adf6.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:36
005680_jpg.rf.245f68ccc44a9f0cfe7ae74f836112a8.jpg,0,1,0,0.0,VIOLATION,2026-03-03 15:16:36
005681_jpg.rf.8ba5fafe37ecb34b8f8e76a7031eeec1.jpg,5,0,0,100.0,SAFE,2026-03-03 15:16:36
005682_jpg.rf.03c5403f8a106e92858a04ecd9475bf1.jpg,0,5,0,0.0,VIOLATION,2026-03-03 15:16:36
005683_jpg.rf.3f8e9deda3a1cdf8008c4c1acdc028d3.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:37
005684_jpg.rf.fb0f4cea253ed7686f4a7492bc12e647.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:37
005685_jpg.rf.11403579224187544d8a99c9a3b4b2cc.jpg,0,6,0,0.0,VIOLATION,2026-03-03 15:16:37
005686_jpg.rf.675f1f92c0ba61c1b17639f892b86bc4.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:37
005687_jpg.rf.ef3bc2fd613579be9de953be37f4453e.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:37
005688_jpg.rf.0da1a6ec09728151d2f96448b5e3954f.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:37
005689_jpg.rf.0c371c46a2d50a162e53696ac01bfed6.jpg,5,0,0,100.0,SAFE,2026-03-03 15:16:37
005690_jpg.rf.4bfb55dfff9c720a1e23a3a09835514a.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:37
005691_jpg.rf.e703b62987bb8ba81b8a37e4794f0727.jpg,5,0,0,100.0,SAFE,2026-03-03 15:16:37
005692_jpg.rf.972ec16c15450badf838c4ce6367f481.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:37
005693_jpg.rf.c0662c641a6e236659e8dd6f332d197e.jpg,1,1,0,50.0,VIOLATION,2026-03-03 15:16:37
005694_jpg.rf.47e12116ce0300580b8072a88e1959db.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:37
005695_jpg.rf.a2c055222497300a29ed459e500066ae.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:37
005696_jpg.rf.ccf1d286070c27aab21fbdbe4eac8ad7.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:37
005697_jpg.rf.2dd00eecfebaff9825e2a9b18dc18db0.jpg,0,5,0,0.0,VIOLATION,2026-03-03 15:16:38
005698_jpg.rf.5375cb5d98bff3242858b24a5a476e36.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:38
005699_jpg.rf.46c52e9890ff6a24b112fc5989d2ca3b.jpg,5,0,0,100.0,SAFE,2026-03-03 15:16:38
005700_jpg.rf.34704c4cf74d7ebb2222515c16e3e3d4.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:38
005701_jpg.rf.fcfca170fe5b090bee1060c269f2c5e8.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:38
005702_jpg.rf.ac3340c92f689995f20f2fea9791a7ea.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:38
005703_jpg.rf.ed2f745cf709a64d8f7f17ee7fcf0b60.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:38
005704_jpg.rf.7b5e47f3521f204a7837287f475e403c.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:38
005705_jpg.rf.81651dcfddc1cc2de20eeffc9f857cb5.jpg,0,15,0,0.0,VIOLATION,2026-03-03 15:16:38
005706_jpg.rf.5154268174d0cf3c6f97d16cbdc8d0ae.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:38
005707_jpg.rf.a7d9ebc31ddb00cab9db219ddbda1067.jpg,4,1,0,80.0,VIOLATION,2026-03-03 15:16:38
005708_jpg.rf.1b91c96c34f2ec74027a3bb931e55b57.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:38
005709_jpg.rf.6a541699c3f6973fde15a00326ed6d3c.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:38
005710_jpg.rf.55c5411b14827fab865e1fc3bbdcdc20.jpg,0,3,0,0.0,VIOLATION,2026-03-03 15:16:38
005711_jpg.rf.dea39573d813c639fe2d73e89bd438ce.jpg,10,0,0,100.0,SAFE,2026-03-03 15:16:39
005712_jpg.rf.2e1a28f3dc202d851db16040cb8b08bc.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:39
005713_jpg.rf.78a8e2c5be297a10fb93c0ab7e635644.jpg,4,0,0,100.0,SAFE,2026-03-03 15:16:39
005714_jpg.rf.4ebbf727f5c8d07cb7c7dd47d85115fe.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:39
005715_jpg.rf.d8dc87980e1e402133c7f9f340daa700.jpg,6,0,0,100.0,SAFE,2026-03-03 15:16:39
005716_jpg.rf.4e3f057f46c30d269ac2c93ea63abece.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:39
005717_jpg.rf.481e26737ce632f97c4a6f6df62a38df.jpg,10,0,0,100.0,SAFE,2026-03-03 15:16:39
005718_jpg.rf.f8ebb043be907ea8c9ae4aee8476703f.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:39
005719_jpg.rf.1090731af3d33f91e647c961644cbc80.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:39
005720_jpg.rf.230329b2a3c1a09b3521719a08afe94a.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:39
005721_jpg.rf.3e3963232de68709b0f594910726fcf0.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:39
005722_jpg.rf.a3deb9929afc7559a63683050746d0b2.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:39
005723_jpg.rf.590a3ff6f14685697474de7038f1c1d8.jpg,7,0,0,100.0,SAFE,2026-03-03 15:16:39
005724_jpg.rf.03885accb8cf7d37fb5b4745aa8e589d.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:39
005725_jpg.rf.63761e6a67e6fc089067d313d268f4ad.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:40
005726_jpg.rf.1989f24ecd251aca8a5c2df3d06c0fcf.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:40
005727_jpg.rf.30df62194d47c6e4eb9637b1221d3b8f.jpg,1,6,0,14.29,VIOLATION,2026-03-03 15:16:40
005728_jpg.rf.7e65d45fa4b4706977ad7643aacf37a6.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:40
005729_jpg.rf.2d5ca9513db687af8d090d8c9943f340.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:40
005730_jpg.rf.0dd301777b911acd2c9cbe6b72b391b3.jpg,4,0,0,100.0,SAFE,2026-03-03 15:16:40
005731_jpg.rf.df4d63a35be0e9033c7e827822af3d48.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:40
005732_jpg.rf.ff0b07c83c45ffcca2cf05ba0d5b3e3e.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:40
005733_jpg.rf.7a23e6be582e7673178172b4070491f9.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:40
005734_jpg.rf.953bac1dabd415b705de5dcf5cb8792c.jpg,6,0,0,100.0,SAFE,2026-03-03 15:16:40
005735_jpg.rf.bd6c2c25dd99f2d8fa73b221cd81170f.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:40
005736_jpg.rf.1be5bb09ed89964705a012dc01e7160a.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:40
005737_jpg.rf.cd981b3d06caf1850562f1c723090330.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:40
005738_jpg.rf.547dd8f59d507b11b971fbb5d430d236.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:40
005739_jpg.rf.810f9aa01f8c8a9e6f9dbaec10ac3d00.jpg,8,2,0,80.0,VIOLATION,2026-03-03 15:16:41
005740_jpg.rf.f97adbbf2d4d3503a33858e11a89e41c.jpg,4,0,0,100.0,SAFE,2026-03-03 15:16:41
005741_jpg.rf.8baa86e69fe80a2a7cfe9e076c37c729.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:41
005742_jpg.rf.0dc9a8a5b0dfc24ca828c9aea8675734.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:41
005743_jpg.rf.060f3ffaf3a0e36670661808fe0d3dd0.jpg,4,0,0,100.0,SAFE,2026-03-03 15:16:41
005744_jpg.rf.cb2abbedcf2de153a8fab2635057aa08.jpg,0,10,0,0.0,VIOLATION,2026-03-03 15:16:41
005745_jpg.rf.0d6f5c92c2537209022ecf04fb7dadc4.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:41
005746_jpg.rf.6fb4f954a3bb354f628420a285b5c537.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:41
005747_jpg.rf.c4940dcf96a596cc43bb1b362a5c8e53.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:41
005748_jpg.rf.c89ff31bfaeaa8c4236e99f23ccbdc7f.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:41
005749_jpg.rf.60d4f66b0c91bc96713bc3f93fd34be8.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:41
005750_jpg.rf.6d8d8b78833c28a906d1cd7e280d8743.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:41
005751_jpg.rf.f593bbf0908255cfde76ae2a3a817a36.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:41
005752_jpg.rf.1c0e94ec7acb505fc6eebaa3739f4ca3.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:42
005753_jpg.rf.7c4375b928dd2697d78151a72bcea4e1.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:42
005754_jpg.rf.8458f99ce0e9200fd8843ba771a21c72.jpg,2,1,0,66.67,VIOLATION,2026-03-03 15:16:42
005755_jpg.rf.6b394b6350ec960967a8282c9ae41642.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:42
005756_jpg.rf.a9d7d5fad6e977895a3d884e37058073.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:42
005757_jpg.rf.0bd8bd6ea7df86253a76a869597ce648.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:42
005758_jpg.rf.3e3b6f8c21b4e3035c0a87d9a4a69d04.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:42
005759_jpg.rf.2dc5e994d843759bad4a051e08f5f7d3.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:42
005760_jpg.rf.43cd4ac4338323e9c0f8e82033facf94.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:42
005761_jpg.rf.5043b2f6f5854042b7223f7aad9044b2.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:42
005762_jpg.rf.76876c4d9066bd284ece452a14a73984.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:42
005763_jpg.rf.327c1c5e85caa63c085b85346e54457f.jpg,0,9,0,0.0,VIOLATION,2026-03-03 15:16:42
005764_jpg.rf.f7afe02d3b2395cc7a4ccaf7f6e713cf.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:42
005765_jpg.rf.e6adf409c8b048d9f9760d1665b06a65.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:43
005766_jpg.rf.f51f82dbadcf4177b42c2d51f3b3f1af.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:43
005767_jpg.rf.7f476506b593ea0d50e8f60f0d05b45a.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:43
005768_jpg.rf.a7cd25dbb74e870aa2bb998d419e12b3.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:43
005769_jpg.rf.04a92e10acea42affcda09dcb169a0fc.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:43
005770_jpg.rf.c5088730b5ac919b4c4b4749346617a1.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:43
005771_jpg.rf.3edc8b333b609ce051d7b3ac8f259020.jpg,3,2,0,60.0,VIOLATION,2026-03-03 15:16:43
005772_jpg.rf.a5d261f6380e6a6d2cfc49e0f8050787.jpg,4,0,0,100.0,SAFE,2026-03-03 15:16:43
005773_jpg.rf.d8767d4689ed207d8a9cc49e1862a2c1.jpg,0,0,0,100.0,SAFE,2026-03-03 15:16:43
005774_jpg.rf.59185400f5c6423c6b02cb61c62165ec.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:43
005775_jpg.rf.8e7dd205da293c90faf9efea66d16466.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:43
005776_jpg.rf.ab953a9a1c6bd7c9e1c3b6c873d4ccd0.jpg,6,0,0,100.0,SAFE,2026-03-03 15:16:43
005777_jpg.rf.8cbc6f66b854e8c8570c64bc91b1ea41.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:43
005778_jpg.rf.ec0f11f322e0c6dfe0c236f70ec61dc9.jpg,16,0,0,100.0,SAFE,2026-03-03 15:16:43
005779_jpg.rf.bf3c9369c1bef2ee5e852f424a6327f1.jpg,0,9,0,0.0,VIOLATION,2026-03-03 15:16:44
005780_jpg.rf.7b0213ba563443d9841b6c9d7d310e32.jpg,4,0,0,100.0,SAFE,2026-03-03 15:16:44
005781_jpg.rf.efc65b45c9759a82ed8fdb08cff5566b.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:44
005782_jpg.rf.86f8fb3452fda8f83e144fda410b877e.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:44
005783_jpg.rf.554af5fd8db058b12638e298e3ac5f6a.jpg,0,0,0,100.0,SAFE,2026-03-03 15:16:44
005784_jpg.rf.aa80cfb3a2e1743d3d55161ef02ef357.jpg,1,1,0,50.0,VIOLATION,2026-03-03 15:16:44
005785_jpg.rf.76569cf43e3d487dd664ee8dd5b46c09.jpg,0,14,0,0.0,VIOLATION,2026-03-03 15:16:44
005786_jpg.rf.35853faa8809117c07e96ba3d53f7caf.jpg,0,8,0,0.0,VIOLATION,2026-03-03 15:16:44
005787_jpg.rf.e448da6208fa3e2b23e412318efd7c2b.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:44
005788_jpg.rf.b7c2dbd75b93dfc78cc0784e87a80f06.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:44
005789_jpg.rf.c48012aa7d5711250a19724e52af6a1a.jpg,1,5,0,16.67,VIOLATION,2026-03-03 15:16:44
005790_jpg.rf.92964602811f04823aecdc0257ed0d94.jpg,4,2,0,66.67,VIOLATION,2026-03-03 15:16:44
005791_jpg.rf.8411b0d03eef2a6297901bf016b95cdd.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:45
005792_jpg.rf.2c2e47c580db4831e8b8fcedb76318e8.jpg,4,0,0,100.0,SAFE,2026-03-03 15:16:45
005793_jpg.rf.fdede616af27281779219f3e8e901f12.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:45
005794_jpg.rf.71dcaefa70a9e73daada945e05e9f653.jpg,0,12,0,0.0,VIOLATION,2026-03-03 15:16:45
005795_jpg.rf.8c98001569688829f7097d6ae160f1a4.jpg,1,4,0,20.0,VIOLATION,2026-03-03 15:16:45
005796_jpg.rf.5f43ba1f98fa0fd72d0c2b9c89e4ba1d.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:45
005797_jpg.rf.f2dfa09b00923e869220211b1805e0a5.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:45
005798_jpg.rf.63e968f88dae0734e7bd75315d3c453c.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:45
005799_jpg.rf.4754d63e877631ede96ff608b879b25a.jpg,0,7,0,0.0,VIOLATION,2026-03-03 15:16:45
005800_jpg.rf.e346b42e1dfa903509e7a3ef161ccac4.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:45
005801_jpg.rf.c802c739cc2cbe67fc5ee0dd1afec7d0.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:45
005802_jpg.rf.c9d107f9f15bd6d729f84a17848b67af.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:45
005803_jpg.rf.51338f7eba2d554b9ebf64401b929f71.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:45
005804_jpg.rf.aeb646a82eb717790fa6ffbad330b98f.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:46
005805_jpg.rf.35f368c69bd8354464c66933474f7e77.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:46
005806_jpg.rf.cbbaffcef4f09f56e5ba5e7da1c8f251.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:46
005807_jpg.rf.24204abf3e4fde6d11b388e625cd5f9d.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:46
005808_jpg.rf.7e7142849398ad92050ad7593d2732f2.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:46
005809_jpg.rf.356f03c567377fc8fc1491563e199dee.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:46
005810_jpg.rf.c1cfd7f1ad305847b0fc59a10f91dfa7.jpg,6,0,0,100.0,SAFE,2026-03-03 15:16:46
005811_jpg.rf.ad1250770c421aebfbee40035916821a.jpg,0,6,0,0.0,VIOLATION,2026-03-03 15:16:46
005812_jpg.rf.decddb6890f8234af0f6f674c0ca63c4.jpg,12,1,0,92.31,VIOLATION,2026-03-03 15:16:46
005813_jpg.rf.e6848c0ab17d02fd9cf2a8f4c70eea79.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:46
005814_jpg.rf.e2d190a0043d28a2ba208da61e8a5ba1.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:46
005815_jpg.rf.c2c83355cbb2084db600770c21d5eaad.jpg,0,9,0,0.0,VIOLATION,2026-03-03 15:16:46
005816_jpg.rf.cc896872a161fdf9d2430db87696dcce.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:47
005817_jpg.rf.005bdcf16a0059788e2445bec4d1b351.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:47
005818_jpg.rf.b3b922e1385b3349f773ab5f67d337df.jpg,0,8,0,0.0,VIOLATION,2026-03-03 15:16:47
005819_jpg.rf.7a07402e1066954647aacaaa9487094b.jpg,5,0,0,100.0,SAFE,2026-03-03 15:16:47
005820_jpg.rf.e406895848057be44821846fe04187d0.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:47
005821_jpg.rf.969d1095d9f5b38f33401fe845507199.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:47
005822_jpg.rf.15d3c7fc9c3114cae16de5bcb944480f.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:47
005823_jpg.rf.490373f0596b611e83280949062eef4c.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:47
005824_jpg.rf.0ab25fd9fb18c93805b5c013de878d4e.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:47
005825_jpg.rf.aa472de4d540bfecd810cd74e2ac3841.jpg,1,6,0,14.29,VIOLATION,2026-03-03 15:16:47
