image,helmet_count,head_count,person_count,compliance_%,status,timestamp
005826_jpg.rf.9c5d00f66e1fa1f4a119f66ac99ead96.jpg,4,0,0,100.0,SAFE,2026-03-03 15:16:47
005827_jpg.rf.22e067486d0a729f31d27c3a55a8df9d.jpg,0,5,0,0.0,VIOLATION,2026-03-03 15:16:47
005828_jpg.rf.17a104d6658c8f4a021094cd86db03a7.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:48
005829_jpg.rf.773b08a2357bf13ca8fe54173130fbd5.jpg,4,0,0,100.0,SAFE,2026-03-03 15:16:48
005830_jpg.rf.ec63045469e0e35344fd82ac01ae1f0c.jpg,6,2,0,75.0,VIOLATION,2026-03-03 15:16:48
005831_jpg.rf.01254f77ddee6354206a93af7549af74.jpg,5,0,0,100.0,SAFE,2026-03-03 15:16:48
005832_jpg.rf.103b1e3ff2263084faa9fb2ebf22bb23.jpg,0,9,0,0.0,VIOLATION,2026-03-03 15:16:48
005833_jpg.rf.cc3af973f84738e66db4546336fbad4b.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:48
005834_jpg.rf.72fac345aa13034ca46e5f78eb554b58.jpg,0,6,0,0.0,VIOLATION,2026-03-03 15:16:48
005835_jpg.rf.c24b58eff27c28db3e0a816fe3b0fc9a.jpg,6,0,0,100.0,SAFE,2026-03-03 15:16:48
005836_jpg.rf.8517c5f1b2c4aeaf357e102b8fac665c.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:48
005837_jpg.rf.65f0ca257fb52f645a8a716673874012.jpg,0,0,0,100.0,SAFE,2026-03-03 15:16:48
005838_jpg.rf.46553e3b75f8d093a5962b7303460255.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:48
005839_jpg.rf.b36988f1d1833d8f2765499d74e35c44.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:48
005840_jpg.rf.d8bc2cbe4dd058d21c9a1f057bfd0025.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:49
005841_jpg.rf.03f266d40a83928d936a96705caa6529.jpg,9,0,0,100.0,SAFE,2026-03-03 15:16:49
005842_jpg.rf.d42d44987b9a22a570879278a986fba8.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:49
005843_jpg.rf.aa9402b6303f9ea698bfa07e344c6f17.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:49
005844_jpg.rf.13f72444610d79a9909d89c2c7f9da62.jpg,0,9,0,0.0,VIOLATION,2026-03-03 15:16:49
005845_jpg.rf.dc4f4e753b0de938b12cefe8bdbd6c82.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:49
005846_jpg.rf.fdcf66839534ec4c5d91212fa7bba319.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:49
005847_jpg.rf.91ddd8a333bfeb7d0c7dc33ea395ee7c.jpg,0,6,0,0.0,VIOLATION,2026-03-03 15:16:49
005848_jpg.rf.72ab90bd16d91ddb09775972130b6510.jpg,2,1,0,66.67,VIOLATION,2026-03-03 15:16:49
005849_jpg.rf.9436f66e3362b901143436d5a1fb750e.jpg,3,0,1,100.0,SAFE,2026-03-03 15:16:49
005850_jpg.rf.b6dbb349c8bf25cb1b9217be1b69ee8c.jpg,4,0,0,100.0,SAFE,2026-03-03 15:16:49
005851_jpg.rf.9ecc8e11d9a1dc9ef2c4e69eb72482ed.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:49
005852_jpg.rf.5d681f75fe2830cdc6bd9c40e35fadbd.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:50
005853_jpg.rf.6b4840d3828d1a012765cf1cd7eb928c.jpg,5,0,0,100.0,SAFE,2026-03-03 15:16:50
005854_jpg.rf.85cc8d132ee5304d130834aa21ab2790.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:50
005855_jpg.rf.60b1290ff1759e306c0a9e8d86f4688a.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:50
005856_jpg.rf.bbfebd4683085f56bee6028037bfd422.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:50
005857_jpg.rf.e467562c63770a9277eef59921c281c2.jpg,0,14,0,0.0,VIOLATION,2026-03-03 15:16:50
005858_jpg.rf.ce556177ed28044f42c079b179447cf7.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:50
005859_jpg.rf.f85282fef5ce6d8e5fea7e24bd00a096.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:50
005860_jpg.rf.16b47beee41756b118b7ddb5c5e888b8.jpg,7,1,0,87.5,VIOLATION,2026-03-03 15:16:50
005861_jpg.rf.ae474e2c875ac31b439a15e25b9d9f3a.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:50
005862_jpg.rf.4652bf59b7f3f68300b64fbd777cd8c2.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:50
005863_jpg.rf.2c75042bee346a7b489d124a92e6afdf.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:50
005864_jpg.rf.b5110b8f851d32c34326fe807eab8505.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:50
005865_jpg.rf.01f961ff674590077ea80f3e99d9daf0.jpg,0,7,0,0.0,VIOLATION,2026-03-03 15:16:51
005866_jpg.rf.5371413f505e4414ff2b720a4f6ac81c.jpg,4,0,0,100.0,SAFE,2026-03-03 15:16:51
005867_jpg.rf.c810596f813c8e6b69ec0014a04df4e7.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:51
005868_jpg.rf.7800d422623e385566bb842ccbc1ba30.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:51
005869_jpg.rf.0d0f4b46097ee837581a1807f4bf2810.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:51
005870_jpg.rf.e520ee8c72c22b3fae643f423e575537.jpg,4,0,0,100.0,SAFE,2026-03-03 15:16:51
005871_jpg.rf.efc0615742a69d54271992624308371f.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:51
005872_jpg.rf.fbf93ec2c6f3c94df578b4305dee9093.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:51
005873_jpg.rf.5f7ff11b707ce5cd7283df16bef805bd.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:51
005874_jpg.rf.f0067b2e6b8863a0ec8e3c92edc79ea6.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:51
005875_jpg.rf.671ff0c5982b06ba933c7c4e47fb1cf7.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:51
005876_jpg.rf.5e8a18bf9e2b8550fb4607ccb130020e.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:51
005877_jpg.rf.ad686171193670a3846450c3c0ca4f05.jpg,4,4,0,50.0,VIOLATION,2026-03-03 15:16:51
005878_jpg.rf.e26c7b14d385581540bdd86e499ceeeb.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:51
005879_jpg.rf.4cca00413775f6bd25e4a5659a42f2ae.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:52
005880_jpg.rf.b688ae7edc712a60af9b715e37f70ff2.jpg,13,0,0,100.0,SAFE,2026-03-03 15:16:52
005881_jpg.rf.cc555df6c7eacce7665e8c3b1c396873.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:52
005882_jpg.rf.f0c236b9fe99729ab8dde833433adcfb.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:52
005883_jpg.rf.56c23aba5f0dca43092aedc2c203ef38.jpg,6,1,0,85.71,VIOLATION,2026-03-03 15:16:52
005884_jpg.rf.83b4911f6d9995a3aaa60a729f32b966.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:52
005885_jpg.rf.cdb7edd7b636d93f1ce7670220794d45.jpg,0,0,0,100.0,SAFE,2026-03-03 15:16:52
005886_jpg.rf.46b3802a6215d943bd610e0651afd0e2.jpg,3,4,0,42.86,VIOLATION,2026-03-03 15:16:52
005887_jpg.rf.2aed71c9328d56a2a283fe64ee5f653c.jpg,10,0,0,100.0,SAFE,2026-03-03 15:16:52
005888_jpg.rf.15ac6db5ced2119f77d21fc31971ff08.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:52
005889_jpg.rf.a02fcc338b80d7005a9ac0dddbbdae1c.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:52
005890_jpg.rf.d9308486643922421b574ea5ba34f011.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:52
005891_jpg.rf.e6c0b2110f95cca82eb562e312b8eed8.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:52
005892_jpg.rf.0b485ebc753cffd279efccb0bfc990d8.jpg,5,0,0,100.0,SAFE,2026-03-03 15:16:53
005893_jpg.rf.ebf147a6ff7b4baf4c5028ec1cfe65d7.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:53
005894_jpg.rf.7367b29ed94a546964252b38f4e6eb90.jpg,5,0,0,100.0,SAFE,2026-03-03 15:16:53
005895_jpg.rf.1eb1fdb5f76fa0c5fd29b50d9ce6ef09.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:53
005896_jpg.rf.69f9fe1a0d1a7333ab54c3668d45a47b.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:53
005897_jpg.rf.50dfce818954540ea9caaa9b638761a6.jpg,5,0,0,100.0,SAFE,2026-03-03 15:16:53
005898_jpg.rf.b628ff28902f724eddc826c1b5631a2a.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:53
005899_jpg.rf.cabb91dc1aa05c96d226cff0a0176167.jpg,10,0,0,100.0,SAFE,2026-03-03 15:16:53
005900_jpg.rf.d9236b4797814e2ea68a95d02760933c.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:53
005901_jpg.rf.990094f3b4fa76b5d24a16f08767e950.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:53
005902_jpg.rf.8b903d9ba1931c95762b0f292a495adb.jpg,1,6,0,14.29,VIOLATION,2026-03-03 15:16:53
005903_jpg.rf.40179929764ef668608c62549beb81ba.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:53
005904_jpg.rf.c0b72c66490626bd41951e825a4c0850.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:53
005905_jpg.rf.ca0926c9dd71f2d67cba80e99deb190c.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:53
005906_jpg.rf.10669167dab05472d837676416f90544.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:54
005907_jpg.rf.9f2f4c1fe9ff817502b06e46fd2e231c.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:54
005908_jpg.rf.883052d20bfadc8932a6077b020d10f1.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:54
005909_jpg.rf.12d926f3af678e6a5fcfc7b10609556c.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:54
005910_jpg.rf.6c7d361bbd408749b644e76420bbd73f.jpg,8,0,0,100.0,SAFE,2026-03-03 15:16:54
005911_jpg.rf.3cdcc7234c2d80f0d608613f54cc31a1.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:54
005912_jpg.rf.c29f84112ba09415bd5ac923bad9e4e1.jpg,0,6,0,0.0,VIOLATION,2026-03-03 15:16:54
005913_jpg.rf.9efb16ec50ec42dbfa3e1a20a7ccbb79.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:54
005914_jpg.rf.04e24d43a1bb850bda248dc477f44441.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:54
005915_jpg.rf.49306b2e339f47937d237d42235543b2.jpg,4,0,0,100.0,SAFE,2026-03-03 15:16:54
005916_jpg.rf.46bbfc5740c961c200e68ecaedb63356.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:54
005917_jpg.rf.d9b1f7a86380a891698d3cdbc480f0e8.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:54
005918_jpg.rf.f32ec66207a908a5b8bf1ca3cc1b5783.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:54
005919_jpg.rf.9edb2252b55c6f28b7298b244e20e7bd.jpg,0,11,0,0.0,VIOLATION,2026-03-03 15:16:55
005920_jpg.rf.6845f35c8eaa09251bcd2e4baa3b1677.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:55
005921_jpg.rf.b67b145ce7e9f1c8dd0bfa55271df52c.jpg,6,0,0,100.0,SAFE,2026-03-03 15:16:55
005922_jpg.rf.eb78f2c70eca3fecc8352def33edabf8.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:55
005923_jpg.rf.8e1d870d2c4659a0f76556ac0d2cb6d9.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:55
005924_jpg.rf.be8712f1b7893c8bfe8ff9fe53f9d6ca.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:55
005925_jpg.rf.57c6357c891eb9faa2309680de28a42b.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:55
005926_jpg.rf.212f0ac5044a714f6b4d0000419f1c62.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:55
005927_jpg.rf.b8dd950c6e54ce9375ce447525ed770e.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:55
005928_jpg.rf.10bf69be0c9e4f11f4b8f909b0b9e969.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:55
005929_jpg.rf.a885fd0515a23ec87242f461091ec090.jpg,2,8,0,20.0,VIOLATION,2026-03-03 15:16:55
005930_jpg.rf.a02756da017ce459fe6d639d7318c329.jpg,0,6,0,0.0,VIOLATION,2026-03-03 15:16:55
005931_jpg.rf.23aeb4829d728fc03e434d5142d593b3.jpg,0,7,0,0.0,VIOLATION,2026-03-03 15:16:55
005932_jpg.rf.22fc9269728e44d34946287f4478714a.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:56
005933_jpg.rf.023bb7edc762a73061b2d016f977f9c9.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:56
005934_jpg.rf.53de78d4f876cd57d499c96d6f742ad3.jpg,0,10,0,0.0,VIOLATION,2026-03-03 15:16:56
005935_jpg.rf.b82120daa44ac6b767ec33b631dc2652.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:56
005936_jpg.rf.a272244ac3596c578266442cd41b250f.jpg,4,0,0,100.0,SAFE,2026-03-03 15:16:56
005937_jpg.rf.2fdc115a901469c26826e250affedb7b.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:56
005938_jpg.rf.1e5b8576dcb37d30d16782caace05d6d.jpg,4,0,0,100.0,SAFE,2026-03-03 15:16:56
005939_jpg.rf.9f91e197bff9be978b650094cb80ebe2.jpg,11,0,0,100.0,SAFE,2026-03-03 15:16:56
005940_jpg.rf.67db7a134c11c5aaa6311a28ea90bbac.jpg,6,1,0,85.71,VIOLATION,2026-03-03 15:16:56
005941_jpg.rf.4bad04d7cff65e690a53d56330000e89.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:56
005942_jpg.rf.c246b8337b0dac9660bfc0a72062cce7.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:56
005943_jpg.rf.0a277cdf7183889a56463fec46dff8d0.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:56
005944_jpg.rf.ea34e19dee654e683f20fb430287d7ea.jpg,5,0,0,100.0,SAFE,2026-03-03 15:16:56
005945_jpg.rf.1629a61077483b2d71e616285d2e801d.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:57
005946_jpg.rf.a2a10302d3bd5f0659cae6bb76213821.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:57
005947_jpg.rf.d3013b7b0c7f09edb2ca97efd985be0a.jpg,4,0,0,100.0,SAFE,2026-03-03 15:16:57
005948_jpg.rf.d920018cf23a64729aad293192d5b831.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:57
005949_jpg.rf.b32ff472a097943f1a164a1c8e10912b.jpg,0,14,0,0.0,VIOLATION,2026-03-03 15:16:57
005950_jpg.rf.e3b3e1f6442e76fe11fdffe5fee19770.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:57
005951_jpg.rf.b55b3d587995924b42c40bd2728509a4.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:57
005952_jpg.rf.234260dcc84a33badb923d8e947ace0b.jpg,1,1,0,50.0,VIOLATION,2026-03-03 15:16:57
005953_jpg.rf.86002f5906d5a0f9161b5ea82caeea5b.jpg,6,1,0,85.71,VIOLATION,2026-03-03 15:16:57
005954_jpg.rf.61c779671ccf675dbdbedc0e0f478ff8.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:57
005955_jpg.rf.21a0744ccd704f383a421e338be89a7d.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:57
005956_jpg.rf.ee564befe88aafb53007c62a5f7de544.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:57
005957_jpg.rf.121d39f1c5b8ed30c680801d01d2ac9d.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:57
005958_jpg.rf.a25e6800c83a13b879ee58f017538d38.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:57
005959_jpg.rf.0317092b4b2f1595f53a6f192244e1ef.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:58
005960_jpg.rf.e36b1d8e80b61b93e90f29db1a5cd94a.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:58
005961_jpg.rf.b576b0fd602beda633645319dbfe888f.jpg,10,0,0,100.0,SAFE,2026-03-03 15:16:58
005962_jpg.rf.0c296fe1af102a1511fda509a8917e16.jpg,5,0,0,100.0,SAFE,2026-03-03 15:16:58
005963_jpg.rf.306145a8b4f5dc2139ff706823362278.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:58
005964_jpg.rf.186b45a552ff0b1767ce3591ccb3439a.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:58
005965_jpg.rf.f7c9d1a09ca76ef0ed78368a049ac263.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:58
005966_jpg.rf.5d8694a0cb3232542217b8d90ffae84d.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:58
005967_jpg.rf.7a2072a87b50060543f03cc378bbf83a.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:58
005968_jpg.rf.dcdf69a754e21d3515216c1beff11b08.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:58
005969_jpg.rf.75ce3c4423ec27fe3e88ba66c2a70a4e.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:58
005970_jpg.rf.10e6f99ec37912f60b86d796fbcde635.jpg,1,2,0,33.33,VIOLATION,2026-03-03 15:16:58
005971_jpg.rf.21a330b7547d69f9bc6aa146b39be307.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:58
005972_jpg.rf.74b3475b6c704316904951138841977b.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:59
005973_jpg.rf.391de4e3981d203760e5e0415c11ec1c.jpg,6,0,0,100.0,SAFE,2026-03-03 15:16:59
005974_jpg.rf.36329bf29da98f1808e1ef218032d668.jpg,5,1,0,83.33,VIOLATION,2026-03-03 15:16:59
005975_jpg.rf.c6317035c1d90a7fe517a6c1e1fb516b.jpg,1,2,0,33.33,VIOLATION,2026-03-03 15:16:59
005976_jpg.rf.b90a9d0f59c196e7c979a64d8d6b49c4.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:59
005977_jpg.rf.56828d68de5c402ff3fbb8dd042675fc.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:59
005978_jpg.rf.86fc74b043b62d1722a7d4f479246d83.jpg,12,0,0,100.0,SAFE,2026-03-03 15:16:59
005979_jpg.rf.bbf779da4a816aebb0fb780a699f3b18.jpg,3,0,3,100.0,SAFE,2026-03-03 15:16:59
005980_jpg.rf.d04299f91b627b4effc367d17f65be77.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:59
005981_jpg.rf.df27117980aed6de84792117c1823033.jpg,6,0,0,100.0,SAFE,2026-03-03 15:16:59
005982_jpg.rf.c161ddb6a7093f1cb9ffad5dde0fac0f.jpg,1,0,0,100.0,SAFE,2026-03-03 15:16:59
005983_jpg.rf.7bd7f6a3b353962e7c23cc0475991a04.jpg,2,0,0,100.0,SAFE,2026-03-03 15:16:59
005984_jpg.rf.281d8818d41d618d700d34571c43377b.jpg,3,0,0,100.0,SAFE,2026-03-03 15:16:59
005985_jpg.rf.7880fb82cc1f2b1cc12231d104ccbf31.jpg,2,0,0,100.0,SAFE,2026-03-03 15:17:00
005986_jpg.rf.f962fe29a067d24fd04efdbdda11cd92.jpg,2,1,0,66.67,VIOLATION,2026-03-03 15:17:00
005987_jpg.rf.bcd01d46af720ab00ed79ed5555a1ba0.jpg,0,11,0,0.0,VIOLATION,2026-03-03 15:17:00
005988_jpg.rf.7b0f152c1157a4be77cca183b82caeb1.jpg,0,13,0,0.0,VIOLATION,2026-03-03 15:17:00
005989_jpg.rf.e266c8053ff0c2731ecfdd7d17fa9386.jpg,1,0,0,100.0,SAFE,2026-03-03 15:17:00
005990_jpg.rf.33337b4bc55ba8b0b709bb10054046ce.jpg,9,0,0,100.0,SAFE,2026-03-03 15:17:00
005991_jpg.rf.6f1da21908dd35767dde300438247454.jpg,1,0,0,100.0,SAFE,2026-03-03 15:17:00
005992_jpg.rf.d4534730cbbb549e81ad592a10318d38.jpg,1,0,0,100.0,SAFE,2026-03-03 15:17:00
005993_jpg.rf.a907884cfd60694b255e1e82e830c328.jpg,2,0,0,100.0,SAFE,2026-03-03 15:17:00
005994_jpg.rf.3183bf37ec20ee679ae233b17c59ec43.jpg,3,0,0,100.0,SAFE,2026-03-03 15:17:00
005995_jpg.rf.62791a21fc0f975f60e979460d727f7c.jpg,4,0,0,100.0,SAFE,2026-03-03 15:17:00
005996_jpg.rf.40fc121bba0e8172ce93ebddab21ed17.jpg,2,0,0,100.0,SAFE,2026-03-03 15:17:00
005997_jpg.rf.9e89cdfb8458b07021cf0c78bf3a842e.jpg,1,0,0,100.0,SAFE,2026-03-03 15:17:00
005998_jpg.rf.29282e0322f201fc53ac8a636e6bea98.jpg,2,0,0,100.0,SAFE,2026-03-03 15:17:00
005999_jpg.rf.0c6c022cf0709b128d2313a02df8a401.jpg,0,10,0,0.0,VIOLATION,2026-03-03 15:17:01
006000_jpg.rf.f0d8dbd0b8b47b7dadbf60f328a0b6b0.jpg,2,0,0,100.0,SAFE,2026-03-03 15:17:01
006001_jpg.rf.6060ae74cff84d970980222f00364567.jpg,2,0,0,100.0,SAFE,2026-03-03 15:17:01
006002_jpg.rf.909623a9245417a8f2801dd535229194.jpg,2,0,0,100.0,SAFE,2026-03-03 15:17:01
006003_jpg.rf.e41d3d3c34543e9b3e6536b155f05f13.jpg,6,0,0,100.0,SAFE,2026-03-03 15:17:01
